,temperature
5.4194444444729015,24.442311999999998
5.422222222201526,24.45303157142857
5.4249999999883585,24.443465875
5.427777777775191,24.453052285714286
5.430555555562023,24.45090571428571
5.433333333348855,24.465908142857142
5.436111111135688,24.48133114285714
5.438888888864312,24.472697428571426
5.441666666651145,24.489490857142858
5.444444444437977,24.475462428571433
5.447222222224809,24.479894625
5.4500000000116415,24.488074571428573
5.452777777798474,24.474988142857143
5.455555555585306,24.458752428571433
5.458333333313931,24.453285
5.461111111100763,24.47515071428571
5.463888888887595,24.46706271428571
5.466666666674428,24.466480142857144
5.46944444446126,24.460861714285716
5.472222222248092,24.461065
5.474999999976717,24.474255142857142
5.477777777763549,24.48643085714286
5.4805555555503815,24.481255285714287
5.483333333337214,24.456613
5.486111111124046,24.441473857142856
5.4888888889108784,24.449278857142854
5.491666666697711,24.466907714285718
5.494444444426335,24.457722999999998
5.497222222213168,24.473120875000003
5.5,24.481924
5.502777777786832,24.46182285714286
5.505555555573665,24.44402514285714
5.508333333360497,24.471713285714287
5.5111111110891216,24.483617714285714
5.513888888875954,24.491972857142855
5.516666666662786,24.485777142857142
5.5194444444496185,24.487857125
5.522222222236451,24.475606142857146
5.525000000023283,24.467406714285715
5.527777777810115,24.469861714285717
5.53055555553874,24.474298428571426
5.533333333325572,24.481101
5.536111111112405,24.497395571428573
5.538888888899237,24.50528457142857
5.541666666686069,24.512195285714288
5.5444444444729015,24.5117105
5.547222222201526,24.50054942857143
5.5499999999883585,24.498869714285714
5.552777777775191,24.50532085714286
5.555555555562023,24.506457571428573
5.558333333348855,24.509777857142858
5.561111111135688,24.513582999999993
5.563888888864312,24.51994285714286
5.566666666651145,24.511614999999995
5.569444444437977,24.515102857142857
5.572222222224809,24.508030428571427
5.5750000000116415,24.509560142857143
5.577777777798474,24.50948728571429
5.580555555585306,24.51177842857143
5.583333333313931,24.514616285714286
5.586111111100763,24.52787042857143
5.588888888887595,24.538696714285713
5.591666666674428,24.546928625
5.59444444446126,24.546012142857144
5.597222222248092,24.535882285714287
5.599999999976717,24.528533142857146
5.602777777763549,24.534303285714284
5.6055555555503815,24.51840957142857
5.608333333337214,24.53071071428572
5.611111111124046,24.540211571428575
5.6138888889108784,24.543685250000003
5.616666666697711,24.53851485714286
5.619444444426335,24.525234
5.622222222213168,24.50857557142857
5.625,24.489437000000002
5.627777777786832,24.50278957142857
5.630555555573665,24.509689714285717
5.633333333360497,24.511286857142856
5.6361111110891216,24.512159142857143
5.638888888875954,24.490690750000002
5.641666666662786,24.47523071428571
5.6444444444496185,24.497176142857143
5.647222222236451,24.49500171428571
5.650000000023283,24.510195142857146
5.652777777810115,24.518564
5.65555555553874,24.501332857142863
5.658333333325572,24.481047571428572
5.661111111112405,24.463191375
5.663888888899237,24.48581257142857
5.666666666686069,24.496449714285713
5.6694444444729015,24.48972242857143
5.672222222201526,24.48513657142857
5.6749999999883585,24.43111842857143
5.677777777775191,24.44677057142857
5.680555555562023,24.44460185714286
5.683333333348855,24.46716657142857
5.686111111135688,24.4959765
5.688888888864312,24.489798714285715
5.691666666651145,24.511700571428573
5.694444444437977,24.510870285714283
5.697222222224809,24.493419285714285
5.7000000000116415,24.500801714285718
5.702777777798474,24.51197914285714
5.705555555585306,24.502181
5.708333333313931,24.521249571428573
5.711111111100763,24.5294665
5.713888888887595,24.54291614285714
5.716666666674428,24.550062285714287
5.71944444446126,24.546133714285713
5.722222222248092,24.512363714285716
5.724999999976717,24.511975857142858
5.727777777763549,24.51430542857143
5.7305555555503815,24.502921142857144
5.733333333337214,24.46988675
5.736111111124046,24.470327
5.7388888889108784,24.49327
5.741666666697711,24.50392871428571
5.744444444426335,24.483836999999998
5.747222222213168,24.484950857142852
5.75,24.47598414285714
5.752777777786832,24.494052571428572
5.755555555573665,24.50533814285714
5.758333333360497,24.482281125
5.7611111110891216,24.456623428571426
5.763888888875954,24.474295857142856
5.766666666662786,24.495328285714283
5.7694444444496185,24.504304142857144
5.772222222236451,24.519693714285715
5.775000000023283,24.521317142857146
5.777777777810115,24.525460571428574
5.78055555553874,24.535613249999997
5.783333333325572,24.533719714285713
5.786111111112405,24.53693271428571
5.788888888899237,24.52320614285714
5.791666666686069,24.490506285714286
5.7944444444729015,24.516699714285714
5.797222222201526,24.51452614285714
5.7999999999883585,24.500643999999998
5.802777777775191,24.49619314285714
5.805555555562023,24.500436375000003
5.808333333348855,24.497212428571427
5.811111111135688,24.492953285714286
5.813888888864312,24.498942142857143
5.816666666651145,24.498438571428572
5.819444444437977,24.507532
5.822222222224809,24.506175714285714
5.8250000000116415,24.496818285714284
5.827777777798474,24.491232571428572
5.830555555585306,24.4584
5.833333333313931,24.44029185714286
5.836111111100763,24.42670742857143
5.838888888887595,24.46806357142857
5.841666666674428,24.489951428571427
5.84444444446126,24.49410742857143
5.847222222248092,24.474634142857145
5.849999999976717,24.44616742857143
5.852777777763549,24.474895999999998
5.8555555555503815,24.491139
5.858333333337214,24.49876414285714
5.861111111124046,24.498404428571426
5.8638888889108784,24.497689714285716
5.866666666697711,24.48175342857143
5.869444444426335,24.48104914285714
5.872222222213168,24.48405828571428
5.875,24.473332749999997
5.877777777786832,24.47417985714286
5.880555555573665,24.469016142857146
5.883333333360497,24.48601928571429
5.8861111110891216,24.468245142857143
5.888888888875954,24.463314714285712
5.891666666662786,24.467171714285712
5.8944444444496185,24.484797285714286
5.897222222236451,24.49190357142857
5.900000000023283,24.4906055
5.902777777810115,24.487136857142854
5.90555555553874,24.495918571428568
5.908333333325572,24.463525428571433
5.911111111112405,24.45466185714286
5.913888888899237,24.484906142857145
5.916666666686069,24.494660571428568
5.9194444444729015,24.485362142857145
5.922222222201526,24.477515125
5.9249999999883585,24.469269
5.927777777775191,24.39826642857143
5.930555555562023,24.418259857142854
5.933333333348855,24.438258285714287
5.936111111135688,24.41518142857143
5.938888888864312,24.37636571428572
5.941666666651145,24.378856142857142
5.944444444437977,24.39866657142857
5.947222222224809,24.43301025
5.9500000000116415,24.457930285714287
5.952777777798474,24.462660999999997
5.955555555585306,24.46098785714285
5.958333333313931,24.451995
5.961111111100763,24.45764
5.963888888887595,24.455455
5.966666666674428,24.460421142857143
5.96944444446126,24.450289875
5.972222222248092,24.447943714285714
5.974999999976717,24.445762714285713
5.977777777763549,24.440425142857144
5.9805555555503815,24.454641
5.983333333337214,24.417310571428573
5.986111111124046,24.41116042857143
5.9888888889108784,24.428630285714284
5.991666666697711,24.425270714285716
5.994444444426335,24.355338
5.997222222213168,24.36241714285714
6.0,24.330044714285716
6.002777777786832,24.343803
6.005555555573665,24.375009714285714
6.008333333360497,24.361510714285714
6.0111111110891216,24.403023142857144
6.013888888875954,24.416057571428574
6.016666666662786,24.412168
6.0194444444496185,24.429831250000003
6.022222222236451,24.444219571428572
6.025000000023283,24.43776242857143
6.027777777810115,24.397863285714287
6.03055555553874,24.397139142857146
6.033333333325572,24.388926
6.036111111112405,24.399295285714285
6.038888888899237,24.389730285714283
6.041666666686069,24.42950325
6.0444444444729015,24.46196157142857
6.047222222201526,24.429252714285717
6.0499999999883585,24.38851142857143
6.052777777775191,24.401163142857143
6.055555555562023,24.441254714285712
6.058333333348855,24.436306
6.061111111135688,24.41960242857143
6.063888888864312,24.40500957142857
6.066666666651145,24.427554875
6.069444444437977,24.42276185714286
6.072222222224809,24.42210757142857
6.0750000000116415,24.455629571428574
6.077777777798474,24.466604428571426
6.080555555585306,24.48069471428571
6.083333333313931,24.477317571428568
6.086111111100763,24.48550242857143
6.088888888887595,24.480914285714285
6.091666666674428,24.462952375
6.09444444446126,24.462475
6.097222222248092,24.47868857142857
6.099999999976717,24.488739857142857
6.102777777763549,24.47795185714286
6.1055555555503815,24.47478442857143
6.108333333337214,24.472980714285715
6.111111111124046,24.486182428571425
6.1138888889108784,24.496566
6.116666666697711,24.488823
6.119444444426335,24.49459357142857
6.122222222213168,24.496136142857136
6.125,24.491498857142858
6.127777777786832,24.490961
6.130555555573665,24.50587642857143
6.133333333360497,24.500743857142858
6.1361111110891216,24.49071325
6.138888888875954,24.492995428571426
6.141666666662786,24.50135128571429
6.1444444444496185,24.48725614285714
6.147222222236451,24.508022285714283
6.150000000023283,24.522468142857143
6.152777777810115,24.51235442857143
6.15555555553874,24.51696528571429
6.158333333325572,24.522589285714286
6.161111111112405,24.53226725
6.163888888899237,24.53564614285714
6.166666666686069,24.526719285714282
6.1694444444729015,24.513240571428575
6.172222222201526,24.51089428571429
6.1749999999883585,24.49837314285714
6.177777777775191,24.48978042857143
6.180555555562023,24.488407999999996
6.183333333348855,24.513756625
6.186111111135688,24.502926428571424
6.188888888864312,24.51881442857143
6.191666666651145,24.526106428571428
6.194444444437977,24.527355999999997
6.197222222224809,24.520899714285715
6.2000000000116415,24.492069571428576
6.202777777798474,24.500314142857142
6.205555555585306,24.507414428571426
6.208333333313931,24.509425625
6.211111111100763,24.503210142857142
6.213888888887595,24.498057285714285
6.216666666674428,24.49069785714286
6.21944444446126,24.517695714285715
6.222222222248092,24.529376000000003
6.224999999976717,24.530828285714286
6.227777777763549,24.537751571428572
6.2305555555503815,24.523262714285718
6.233333333337214,24.515812375000003
6.236111111124046,24.51983728571429
6.2388888889108784,24.526909571428572
6.241666666697711,24.527414714285715
6.244444444426335,24.536205571428575
6.247222222213168,24.549544714285712
6.25,24.551323
6.252777777786832,24.541628285714285
6.255555555573665,24.534736375
6.258333333360497,24.53969742857143
6.2611111110891216,24.539571
6.263888888875954,24.532988857142858
6.266666666662786,24.54134757142857
6.2694444444496185,24.549678142857147
6.272222222236451,24.553403428571432
6.275000000023283,24.515068285714282
6.277777777810115,24.518721
6.28055555553874,24.504227625
6.283333333325572,24.50429857142857
6.286111111112405,24.522000571428574
6.288888888899237,24.518317999999997
6.291666666686069,24.51333957142857
6.2944444444729015,24.531036142857143
6.297222222201526,24.513794571428573
6.2999999999883585,24.515211857142862
6.302777777775191,24.503082874999997
6.305555555562023,24.493641857142855
6.308333333348855,24.501096142857143
6.311111111135688,24.48947671428571
6.313888888864312,24.50299571428571
6.316666666651145,24.516280857142856
6.319444444437977,24.523753857142857
6.322222222224809,24.533814714285715
6.3250000000116415,24.528922714285716
6.327777777798474,24.530376750000002
6.330555555585306,24.525332428571428
6.333333333313931,24.53788
6.336111111100763,24.546735857142856
6.338888888887595,24.537533285714286
6.341666666674428,24.53054614285714
6.34444444446126,24.532892
6.347222222248092,24.538598142857136
6.349999999976717,24.525786285714283
6.352777777763549,24.534777124999998
6.3555555555503815,24.549384000000003
6.358333333337214,24.559292142857146
6.361111111124046,24.555940428571432
6.3638888889108784,24.55104085714286
6.366666666697711,24.449125714285714
6.369444444426335,24.440596142857142
6.372222222213168,24.480104714285716
6.375,24.514488375000003
6.377777777786832,24.536467428571427
6.380555555573665,24.546845428571427
6.383333333360497,24.511697571428574
6.3861111110891216,24.509658142857145
6.388888888875954,24.531453571428575
6.391666666662786,24.52684885714286
6.3944444444496185,24.530077000000002
6.397222222236451,24.51946442857143
6.400000000023283,24.521118750000003
6.402777777810115,24.520256285714282
6.40555555553874,24.502888428571428
6.408333333325572,24.509473714285715
6.411111111112405,24.507521571428573
6.413888888899237,24.50869742857143
6.416666666686069,24.51984657142857
6.4194444444729015,24.541482428571424
6.422222222201526,24.527712625
6.4249999999883585,24.539728571428572
6.427777777775191,24.552088571428573
6.430555555562023,24.528533142857146
6.433333333348855,24.536761285714284
6.436111111135688,24.54170242857143
6.438888888864312,24.522843857142863
6.441666666651145,24.51304557142857
6.444444444437977,24.532568875
6.447222222224809,24.52621385714286
6.4500000000116415,24.53945742857143
6.452777777798474,24.554281142857146
6.455555555585306,24.541191142857144
6.458333333313931,24.537273428571428
6.461111111100763,24.54364542857143
6.463888888887595,24.540206714285716
6.466666666674428,24.528320285714283
6.46944444446126,24.545863875
6.472222222248092,24.548731428571426
6.474999999976717,24.519133428571426
6.477777777763549,24.524900142857145
6.4805555555503815,24.51622085714286
6.483333333337214,24.517895714285714
6.486111111124046,24.51852242857143
6.4888888889108784,24.530570714285716
6.491666666697711,24.546727142857144
6.494444444426335,24.53972625
6.497222222213168,24.53512328571429
6.5,24.533612
6.502777777786832,24.530483857142855
6.505555555573665,24.521689571428574
6.508333333360497,24.512964
6.5111111110891216,24.495190857142855
6.513888888875954,24.48304842857143
6.516666666662786,24.5036135
6.5194444444496185,24.515313714285714
6.522222222236451,24.516985285714288
6.525000000023283,24.51968357142857
6.527777777810115,24.520374571428572
6.53055555553874,24.48675657142857
6.533333333325572,24.47119814285714
6.536111111112405,24.493312142857146
6.538888888899237,24.49311414285714
6.541666666686069,24.48656825
6.5444444444729015,24.500703285714284
6.547222222201526,24.506478714285713
6.5499999999883585,24.492585
6.552777777775191,24.503859142857145
6.555555555562023,24.518040000000003
6.558333333348855,24.52264142857143
6.561111111135688,24.516529999999996
6.563888888864312,24.518393857142854
6.566666666651145,24.526237624999997
6.569444444437977,24.507562142857147
6.572222222224809,24.50614114285714
6.5750000000116415,24.508098571428572
6.577777777798474,24.477836428571432
6.580555555585306,24.455633000000002
6.583333333313931,24.461392571428572
6.586111111100763,24.48254242857143
6.588888888887595,24.489941250000005
6.591666666674428,24.499080857142854
6.59444444446126,24.512681571428573
6.597222222248092,24.516179285714284
6.599999999976717,24.507947714285713
6.602777777763549,24.507816
6.6055555555503815,24.501290000000004
6.608333333337214,24.523608999999997
6.611111111124046,24.514695500000002
6.6138888889108784,24.478520428571432
6.616666666697711,24.474009285714285
6.619444444426335,24.480487
6.622222222213168,24.486196428571425
6.625,24.493705857142857
6.627777777786832,24.509653714285715
6.630555555573665,24.513461999999997
6.633333333360497,24.49591471428571
6.6361111110891216,24.50375175
6.638888888875954,24.49745957142857
6.641666666662786,24.496535857142856
6.6444444444496185,24.49184157142857
6.647222222236451,24.49128014285714
6.650000000023283,24.513444714285715
6.652777777810115,24.50890414285714
6.65555555553874,24.520048857142857
6.658333333325572,24.53054642857143
6.661111111112405,24.530348000000004
6.663888888899237,24.523366285714282
6.666666666686069,24.50487885714286
6.6694444444729015,24.495677857142855
6.672222222201526,24.483427142857142
6.6749999999883585,24.495934142857145
6.677777777775191,24.508345285714285
6.680555555562023,24.506024999999998
6.683333333348855,24.51306275
6.686111111135688,24.528124428571427
6.688888888864312,24.525961000000002
6.691666666651145,24.517068285714284
6.694444444437977,24.51971814285714
6.697222222224809,24.506359142857143
6.7000000000116415,24.508919857142853
6.702777777798474,24.514848142857144
6.705555555585306,24.520129625000003
6.708333333313931,24.52295442857143
6.711111111100763,24.541493142857142
6.713888888887595,24.518079428571433
6.716666666674428,24.51334257142857
6.71944444446126,24.525459285714287
6.722222222248092,24.51135628571429
6.724999999976717,24.515299714285714
6.727777777763549,24.519546714285713
6.7305555555503815,24.530471714285714
6.733333333337214,24.526837375
6.736111111124046,24.52450885714286
6.7388888889108784,24.517335
6.741666666697711,24.51261757142857
6.744444444426335,24.50870871428571
6.747222222213168,24.491387428571425
6.75,24.48666828571428
6.752777777786832,24.50363057142857
6.755555555573665,24.518881875
6.758333333360497,24.519695428571428
6.7611111110891216,24.508421428571427
6.763888888875954,24.507038857142856
6.766666666662786,24.515012285714285
6.7694444444496185,24.52126
6.772222222236451,24.518284857142856
6.775000000023283,24.51310885714286
6.777777777810115,24.512364750000003
6.78055555553874,24.521928000000003
6.783333333325572,24.510282142857143
6.786111111112405,24.50492457142857
6.788888888899237,24.500167142857144
6.791666666686069,24.49724342857143
6.7944444444729015,24.504255
6.797222222201526,24.503033857142857
6.7999999999883585,24.488919857142857
6.802777777775191,24.488603500000004
6.805555555562023,24.502865857142858
6.808333333348855,24.500115
6.811111111135688,24.49548742857143
6.813888888864312,24.491606571428573
6.816666666651145,24.448679714285714
6.819444444437977,24.45906242857143
6.822222222224809,24.474924285714284
6.8250000000116415,24.472310875
6.827777777798474,24.463341142857143
6.830555555585306,24.482002857142856
6.833333333313931,24.490679
6.836111111100763,24.486038428571426
6.838888888887595,24.481362142857144
6.841666666674428,24.48156271428571
6.84444444446126,24.477158142857142
6.847222222248092,24.47485142857143
6.849999999976717,24.472708375
6.852777777763549,24.491901714285714
6.8555555555503815,24.490670142857144
6.858333333337214,24.491284285714283
6.861111111124046,24.50315642857143
6.8638888889108784,24.49756857142857
6.866666666697711,24.472171142857142
6.869444444426335,24.45443
6.872222222213168,24.46744785714286
6.875,24.46294775
6.877777777786832,24.463788714285716
6.880555555573665,24.473285142857144
6.883333333360497,24.470071285714283
6.8861111110891216,24.463568571428574
6.888888888875954,24.466236285714285
6.891666666662786,24.464960999999995
6.8944444444496185,24.457644999999996
6.897222222236451,24.46342125
6.900000000023283,24.476163857142858
6.902777777810115,24.451304857142855
6.90555555553874,24.432080000000003
6.908333333325572,24.452993857142854
6.911111111112405,24.475517142857143
6.913888888899237,24.476947142857142
6.916666666686069,24.476250714285715
6.9194444444729015,24.482226857142855
6.922222222201526,24.47345575
6.9249999999883585,24.471889857142855
6.927777777775191,24.47303414285715
6.930555555562023,24.463817571428574
6.933333333348855,24.46896428571429
6.936111111135688,24.460320999999997
6.938888888864312,24.449020285714287
6.941666666651145,24.45111328571429
6.944444444437977,24.463823250000004
6.947222222224809,24.452520285714286
6.9500000000116415,24.43733714285714
6.952777777798474,24.435650857142857
6.955555555585306,24.435298142857143
6.958333333313931,24.435168857142855
6.961111111100763,24.437214714285716
6.963888888887595,24.45187185714286
6.966666666674428,24.440957571428573
6.96944444446126,24.429345624999996
6.972222222248092,24.45078857142857
6.974999999976717,24.45734742857143
6.977777777763549,24.447218142857142
6.9805555555503815,24.444128142857142
6.983333333337214,24.45334257142857
6.986111111124046,24.449944857142857
6.9888888889108784,24.445259571428576
6.991666666697711,24.44200525
6.994444444426335,24.449741
6.997222222213168,24.456120428571428
7.0,24.441605142857146
7.002777777786832,24.449341714285715
7.005555555573665,24.455643142857138
7.008333333360497,24.46172257142857
7.0111111110891216,24.458181142857146
7.013888888875954,24.44760314285714
7.016666666662786,24.454597
7.0194444444496185,24.451057857142853
7.022222222236451,24.43635442857143
7.025000000023283,24.42432014285714
7.027777777810115,24.443707857142858
7.03055555553874,24.444604714285713
7.033333333325572,24.44904771428571
7.036111111112405,24.456218571428572
7.038888888899237,24.45048571428572
7.041666666686069,24.436165624999997
7.0444444444729015,24.401615571428575
7.047222222201526,24.39874585714286
7.0499999999883585,24.405058428571433
7.052777777775191,24.40742571428572
7.055555555562023,24.399113857142854
7.058333333348855,24.395056571428572
7.061111111135688,24.401468857142856
7.063888888864312,24.414464875000004
7.066666666651145,24.424393857142856
7.069444444437977,24.424133285714284
7.072222222224809,24.428868285714284
7.0750000000116415,24.404953142857146
7.077777777798474,24.419331571428568
7.080555555585306,24.419753285714286
7.083333333313931,24.415139000000003
7.086111111100763,24.39906742857143
7.088888888887595,24.406929375000004
7.091666666674428,24.424022714285712
7.09444444446126,24.422392142857145
7.097222222248092,24.426026428571426
7.099999999976717,24.41792957142857
7.102777777763549,24.416947999999994
7.1055555555503815,24.422469857142858
7.108333333337214,24.42490885714286
7.111111111124046,24.42461325
7.1138888889108784,24.417789142857146
7.116666666697711,24.41946957142857
7.119444444426335,24.43471142857143
7.122222222213168,24.451457142857144
7.125,24.446574714285713
7.127777777786832,24.435276142857145
7.130555555573665,24.420704714285712
7.133333333360497,24.421449
7.1361111110891216,24.423487125
7.138888888875954,24.433133999999995
7.141666666662786,24.439642142857142
7.1444444444496185,24.433492714285716
7.147222222236451,24.431637571428574
7.150000000023283,24.423722285714284
7.152777777810115,24.435939285714287
7.15555555553874,24.431492428571428
7.158333333325572,24.4370495
7.161111111112405,24.44221657142857
7.163888888899237,24.44051457142857
7.166666666686069,24.423392571428572
7.1694444444729015,24.42196914285714
7.172222222201526,24.439348571428575
7.1749999999883585,24.452347
7.177777777775191,24.459312714285716
7.180555555562023,24.449614999999994
7.183333333348855,24.429876125000003
7.186111111135688,24.435701
7.188888888864312,24.400131
7.191666666651145,24.32895971428572
7.194444444437977,24.364071142857142
7.197222222224809,24.378823142857147
7.2000000000116415,24.391647428571424
7.202777777798474,24.39412814285714
7.205555555585306,24.384654875000003
7.208333333313931,24.38702471428571
7.211111111100763,24.398400857142857
7.213888888887595,24.40621042857143
7.216666666674428,24.401468714285716
7.21944444446126,24.38895542857143
7.222222222248092,24.381190999999998
7.224999999976717,24.398787142857145
7.227777777763549,24.396042285714284
7.2305555555503815,24.399089875
7.233333333337214,24.37529057142857
7.236111111124046,24.372076
7.2388888889108784,24.369381428571426
7.241666666697711,24.393670714285715
7.244444444426335,24.406243142857143
7.247222222213168,24.41078085714286
7.25,24.41023714285714
7.252777777786832,24.416262285714282
7.255555555573665,24.412500375
7.258333333360497,24.414229428571428
7.2611111110891216,24.405619857142856
7.263888888875954,24.396432714285712
7.266666666662786,24.402389285714285
7.2694444444496185,24.41413828571429
7.272222222236451,24.432705142857145
7.275000000023283,24.446899714285713
7.277777777810115,24.441571500000002
7.28055555553874,24.438163
7.283333333325572,24.425722571428565
7.286111111112405,24.424760285714285
7.288888888899237,24.428382857142857
7.291666666686069,24.436368142857145
7.2944444444729015,24.451320428571425
7.297222222201526,24.460977285714286
7.2999999999883585,24.448963714285714
7.302777777775191,24.441438375000004
7.305555555562023,24.441831285714283
7.308333333348855,24.44069085714285
7.311111111135688,24.443609428571428
7.313888888864312,24.446512428571427
7.316666666651145,24.453422285714286
7.319444444437977,24.463247285714285
7.322222222224809,24.461947285714285
7.3250000000116415,24.441688250000002
7.327777777798474,24.438966571428573
7.330555555585306,24.438900999999998
7.333333333313931,24.456260285714286
7.336111111100763,24.447063857142858
7.338888888887595,24.45338428571429
7.341666666674428,24.45675614285714
7.34444444446126,24.450643000000003
7.347222222248092,24.454627
7.349999999976717,24.462951874999998
7.352777777763549,24.464652714285712
7.3555555555503815,24.46080442857143
7.358333333337214,24.451787428571432
7.361111111124046,24.41508357142857
7.3638888889108784,24.418939428571427
7.366666666697711,24.428958
7.369444444426335,24.437007142857144
7.372222222213168,24.445705874999998
7.375,24.46307428571428
7.377777777786832,24.465900714285713
7.380555555573665,24.454062142857143
7.383333333360497,24.461059
7.3861111110891216,24.452860285714284
7.388888888875954,24.374132571428568
7.391666666662786,24.299972285714286
7.3944444444496185,24.28111985714286
7.397222222236451,24.34872925
7.400000000023283,24.379437571428575
7.402777777810115,24.376716999999996
7.40555555553874,24.310454
7.408333333325572,24.30136685714286
7.411111111112405,24.352107714285715
7.413888888899237,24.360724714285716
7.416666666686069,24.35635085714286
7.4194444444729015,24.363173250000003
7.422222222201526,24.375339571428565
7.4249999999883585,24.39669714285714
7.427777777775191,24.39229714285714
7.430555555562023,24.392622857142857
7.433333333348855,24.410251142857142
7.436111111135688,24.425380571428573
7.438888888864312,24.42611628571429
7.441666666651145,24.418815142857138
7.444444444437977,24.420038249999998
7.447222222224809,24.42988757142857
7.4500000000116415,24.423062999999996
7.452777777798474,24.419358000000006
7.455555555585306,24.420077714285714
7.458333333313931,24.409816
7.461111111100763,24.405279285714283
7.463888888887595,24.40592342857143
7.466666666674428,24.399259000000004
7.46944444446126,24.396674285714287
7.472222222248092,24.399868714285713
7.474999999976717,24.408517285714286
7.477777777763549,24.375465714285717
7.4805555555503815,24.39575942857143
7.483333333337214,24.40554371428571
7.486111111124046,24.405845714285714
7.4888888889108784,24.408857714285713
7.491666666697711,24.398910249999997
7.494444444426335,24.421671857142858
7.497222222213168,24.41786871428571
7.5,24.387675714285713
7.502777777786832,24.38476542857143
7.505555555573665,24.389629857142857
7.508333333360497,24.40504642857143
7.5111111110891216,24.42029185714286
7.513888888875954,24.436453625
7.516666666662786,24.43937242857143
7.5194444444496185,24.439509142857144
7.522222222236451,24.445111142857144
7.525000000023283,24.44017457142857
7.527777777810115,24.430668285714283
7.53055555553874,24.441284
7.533333333325572,24.45485
7.536111111112405,24.446291714285714
7.538888888899237,24.429474625000005
7.541666666686069,24.442553857142855
7.5444444444729015,24.44967042857143
7.547222222201526,24.43379557142857
7.5499999999883585,24.422813857142852
7.552777777775191,24.438942857142855
7.555555555562023,24.45667842857143
7.558333333348855,24.45063285714286
7.561111111135688,24.459328714285714
7.563888888864312,24.471319125
7.566666666651145,24.472301285714288
7.569444444437977,24.475854714285713
7.572222222224809,24.48691157142857
7.5750000000116415,24.485675142857144
7.577777777798474,24.48741857142857
7.580555555585306,24.484378
7.583333333313931,24.481047571428572
7.586111111100763,24.467654625
7.588888888887595,24.479802857142857
7.591666666674428,24.486882428571427
7.59444444446126,24.482686857142856
7.597222222248092,24.475178428571432
7.599999999976717,24.462599
7.602777777763549,24.47506771428571
7.6055555555503815,24.48182557142857
7.608333333337214,24.481227285714283
7.611111111124046,24.48587625
7.6138888889108784,24.495997714285718
7.616666666697711,24.48692557142857
7.619444444426335,24.49064257142857
7.622222222213168,24.483921285714285
7.625,24.48429157142857
7.627777777786832,24.486811714285714
7.630555555573665,24.49221828571428
7.633333333360497,24.496013374999997
7.6361111110891216,24.496155285714284
7.638888888875954,24.499627142857143
7.641666666662786,24.497850714285715
7.6444444444496185,24.490272714285712
7.647222222236451,24.477415999999998
7.650000000023283,24.469255
7.652777777810115,24.474853428571432
7.65555555553874,24.48114257142857
7.658333333325572,24.487168875000002
7.661111111112405,24.47122085714286
7.663888888899237,24.471506285714288
7.666666666686069,24.49060142857143
7.6694444444729015,24.498561714285717
7.672222222201526,24.5048
7.6749999999883585,24.512991142857143
7.677777777775191,24.51914342857143
7.680555555562023,24.513233714285715
7.683333333348855,24.490935625000002
7.686111111135688,24.486284000000005
7.688888888864312,24.489312428571424
7.691666666651145,24.477282857142857
7.694444444437977,24.46912185714286
7.697222222224809,24.463333714285714
7.7000000000116415,24.474300142857143
7.702777777798474,24.462939714285714
7.705555555585306,24.4524895
7.708333333313931,24.420305142857142
7.711111111100763,24.355511428571436
7.713888888887595,24.363995428571425
7.716666666674428,24.39800342857143
7.71944444446126,24.424411428571428
7.722222222248092,24.443433571428574
7.724999999976717,24.451244571428568
7.727777777763549,24.4459095
7.7305555555503815,24.436718714285714
7.733333333337214,24.432021428571428
7.736111111124046,24.438695142857142
7.7388888889108784,24.444737857142854
7.741666666697711,24.45444714285714
7.744444444426335,24.458087428571428
7.747222222213168,24.45997342857143
7.75,24.461454571428572
7.752777777786832,24.451978625
7.755555555573665,24.437841857142864
7.758333333360497,24.439267142857144
7.7611111110891216,24.436314571428568
7.763888888875954,24.457067857142857
7.766666666662786,24.448458714285714
7.7694444444496185,24.428016857142858
7.772222222236451,24.429245
7.775000000023283,24.429190249999998
7.777777777810115,24.403715142857145
7.78055555553874,24.407949285714285
7.783333333325572,24.421354142857144
7.786111111112405,24.413241857142854
7.788888888899237,24.39903442857143
7.791666666686069,24.40300214285714
7.7944444444729015,24.41260485714286
7.797222222201526,24.402805714285716
7.7999999999883585,24.400567499999998
7.802777777775191,24.41902057142857
7.805555555562023,24.421399
7.808333333348855,24.42488485714286
7.811111111135688,24.424313
7.813888888864312,24.428323714285714
7.816666666651145,24.42332342857143
7.819444444437977,24.40228214285714
7.822222222224809,24.39761871428571
7.8250000000116415,24.401585875
7.827777777798474,24.409874428571424
7.830555555585306,24.41361657142857
7.833333333313931,24.417573285714287
7.836111111100763,24.406745714285716
7.838888888887595,24.387991571428575
7.841666666674428,24.389253285714286
7.84444444446126,24.39753057142857
7.847222222248092,24.377281625
7.849999999976717,24.357448714285713
7.852777777763549,24.36967942857143
7.8555555555503815,24.392086428571428
7.858333333337214,24.403809857142853
7.861111111124046,24.403026
7.8638888889108784,24.403775714285718
7.866666666697711,24.401262142857146
7.869444444426335,24.38213342857143
7.872222222213168,24.35944175
7.875,24.37598985714286
7.877777777786832,24.398354285714287
7.880555555573665,24.40439885714286
7.883333333360497,24.40495142857143
7.8861111110891216,24.40386357142857
7.888888888875954,24.41205557142857
