,V
3.96944444446126,100.20076833333334
3.9722222222480923,100.20070386666664
3.974999999976717,100.20088729032261
3.9777777777635492,100.20089350000002
3.9805555555503815,100.20116109375002
3.983333333337214,100.20096999999998
3.986111111124046,100.20085953124999
3.9888888889108784,100.20099614285716
3.9916666666977108,100.2010249375
3.9944444444263354,100.20095785714284
3.9972222222131677,100.20111854838709
4.0,100.20089836111111
4.002777777786832,100.2009487878788
4.005555555573665,100.20149734285715
4.008333333360497,100.20139019444446
4.0111111110891216,100.20127655882352
4.013888888875954,100.20124621875001
4.016666666662786,100.20085516129032
4.0194444444496185,100.2008609411765
4.022222222236451,100.20085437142859
4.025000000023283,100.20059320588236
4.027777777810115,100.20047793939393
4.03055555553874,100.20043572222222
4.033333333325572,100.2005625151515
4.036111111112405,100.2005681470588
4.038888888899237,100.20081990322582
4.041666666686069,100.20078203030302
4.0444444444729015,100.20064321875002
4.047222222201526,100.20060097222222
4.0499999999883585,100.20053303125
4.052777777775191,100.20054841176471
4.055555555562023,100.20106067741935
4.058333333348855,100.20139140625
4.061111111135688,100.20088172727274
4.063888888864312,100.200781875
4.066666666651145,100.20050574999999
4.069444444437977,100.20030880645162
4.072222222224809,100.20089852941179
4.0750000000116415,100.20097494117647
4.077777777798474,100.20108056250001
4.080555555585306,100.20061849999999
4.083333333313931,100.20071514705879
4.086111111100763,100.20077413333333
4.088888888887595,100.20097833333334
4.091666666674428,100.20077515151516
4.09444444446126,100.20085763636366
4.097222222248092,100.20094817142856
4.099999999976717,100.2005944
4.102777777763549,100.20043652941179
4.1055555555503815,100.20054338235295
4.108333333337214,100.20076537142857
4.111111111124046,100.20046305714285
4.1138888889108784,100.20047273333331
4.116666666697711,100.20024767647061
4.119444444426335,100.19988131428568
4.122222222213168,100.20020132352941
4.125,100.20030893939393
4.127777777786832,100.20022724242423
4.130555555573665,100.20065084375001
4.133333333360497,100.20059112499999
4.1361111110891216,100.20062219354838
4.138888888875954,100.20041086666667
4.141666666662786,100.2003996875
4.1444444444496185,100.20037415151513
4.147222222236451,100.20041249999998
4.150000000023283,100.20032196969697
4.152777777810115,100.20105678787878
4.15555555553874,100.20049233333332
4.158333333325572,100.20020983333333
4.161111111112405,100.20068281081082
4.163888888899237,100.20030814705882
4.166666666686069,100.20027617142858
4.1694444444729015,100.20054506249998
4.172222222201526,100.2008124242424
4.1749999999883585,100.20087730303032
4.177777777775191,100.20090441666663
4.180555555562023,100.20043593939394
4.183333333348855,100.2006673
4.186111111135688,100.20066580645161
4.188888888864312,100.20052924242425
4.191666666651145,100.20042884848488
4.194444444437977,100.20059587096775
4.197222222224809,100.200187
4.2000000000116415,100.20014660606063
4.202777777798474,100.2003685357143
4.205555555585306,100.20066487096773
4.208333333313931,100.20073803125001
4.211111111100763,100.2003506129032
4.213888888887595,100.20010282352939
4.216666666674428,100.2007528235294
4.21944444446126,100.2006360857143
4.222222222248092,100.20077205882352
4.224999999976717,100.20070654838709
4.227777777763549,100.20046662500002
4.2305555555503815,100.2008635
4.233333333337214,100.20106786206897
4.236111111124046,100.20067335294117
4.2388888889108784,100.2009589411765
4.241666666697711,100.20065296666668
4.244444444426335,100.20081368571427
4.247222222213168,100.20105366666667
4.25,100.20118172727273
4.252777777786832,100.20098567647061
4.255555555573665,100.20085226470589
4.258333333360497,100.20083844117647
4.2611111110891216,100.20089512499999
4.263888888875954,100.20053857575755
4.266666666662786,100.20070564516129
4.2694444444496185,100.20062119354841
4.272222222236451,100.20044466666667
4.275000000023283,100.20050502857143
4.277777777810115,100.20072711764703
4.28055555553874,100.20092548387098
4.283333333325572,100.20089503124998
4.286111111112405,100.20072609374999
4.288888888899237,100.20088157575756
4.291666666686069,100.20078875757576
4.2944444444729015,100.20117658823528
4.297222222201526,100.20065766666666
4.2999999999883585,100.20090490322582
4.302777777775191,100.20083188571431
4.305555555562023,100.20066299999996
4.308333333348855,100.20057429411763
4.311111111135688,100.20092675
4.313888888864312,100.20074520000003
4.316666666651145,100.20016861764705
4.319444444437977,100.20042028571429
4.322222222224809,100.20045709375002
4.3250000000116415,100.20066202941175
4.327777777798474,100.20061815151513
4.330555555585306,100.20075573333337
4.333333333313931,100.20066965625001
4.336111111100763,100.20049148571427
4.338888888887595,100.20050709090911
4.341666666674428,100.20061341935487
4.34444444446126,100.20081812121208
4.347222222248092,100.20055119999999
4.349999999976717,100.20064166666664
4.352777777763549,100.20081577419352
4.3555555555503815,100.20116999999998
4.358333333337214,100.20097477142856
4.361111111124046,100.20097609090911
4.3638888889108784,100.20089873529412
4.366666666697711,100.20072312903223
4.369444444426335,100.20110567647056
4.372222222213168,100.20069018181819
4.375,100.2008845757576
4.377777777786832,100.20056765517242
4.380555555573665,100.20030312499999
4.383333333360497,100.20066575757576
4.3861111110891216,100.2007154516129
4.388888888875954,100.20063229411767
4.391666666662786,100.20062283870968
4.3944444444496185,100.20116234482761
4.397222222236451,100.20094218749999
4.400000000023283,100.20061486206897
4.402777777810115,100.20077520588234
4.40555555553874,100.20090788571429
4.408333333325572,100.2008240645161
4.411111111112405,100.20078252941177
4.413888888899237,100.20072212903226
4.416666666686069,100.20090415151515
4.4194444444729015,100.20058203125
4.422222222201526,100.20090603333331
4.4249999999883585,100.20063496666668
4.427777777775191,100.20076711111109
4.430555555562023,100.20101366666665
4.433333333348855,100.20061877419354
4.436111111135688,100.20061108333334
4.438888888864312,100.20071281249997
4.441666666651145,100.20085067647058
4.444444444437977,100.20130149999999
4.447222222224809,100.20115376470588
4.4500000000116415,100.2011528857143
4.452777777798474,100.20099612903226
4.455555555585306,100.20105570588235
4.458333333313931,100.20078684848487
4.461111111100763,100.20089261111113
4.463888888887595,100.2009548333333
4.466666666674428,100.20097163636363
4.46944444446126,100.20122773333334
4.472222222248092,100.20118536666664
4.474999999976717,100.20108581818182
4.477777777763549,100.2011424
4.4805555555503815,100.20107273529412
4.483333333337214,100.20125149999998
4.486111111124046,100.20108502857141
4.4888888889108784,100.20134306250002
4.491666666697711,100.2013393939394
4.494444444426335,100.2014667142857
4.497222222213168,100.20135311764705
4.5,100.20094253333335
4.502777777786832,100.20085903124999
4.505555555573665,100.20097854285713
4.508333333360497,100.20074287096773
4.5111111110891216,100.20101262499999
4.513888888875954,100.20086935294118
4.516666666662786,100.20084787878785
4.5194444444496185,100.20090462499999
4.522222222236451,100.20022146874999
4.525000000023283,100.2003180967742
4.527777777810115,100.20059517142856
4.53055555553874,100.2009170882353
4.533333333325572,100.20078630555555
4.536111111112405,100.20083633333336
4.538888888899237,100.20062989285715
4.541666666686069,100.2006779
4.5444444444729015,100.20099143333333
4.547222222201526,100.20136474193546
4.5499999999883585,100.20093172727273
4.552777777775191,100.20074259375
4.555555555562023,100.2008310857143
4.558333333348855,100.20085603225803
4.561111111135688,100.20084512121211
4.563888888864312,100.2007629117647
4.566666666651145,100.20066105882354
4.569444444437977,100.20092719354841
4.572222222224809,100.20098721212123
4.5750000000116415,100.20117643749998
4.577777777798474,100.20105288571429
4.580555555585306,100.2008063333333
4.583333333313931,100.20107136666665
4.586111111100763,100.20108891428575
4.588888888887595,100.20101718750001
4.591666666674428,100.20125282352939
4.59444444446126,100.2011858529412
4.597222222248092,100.20114284375
4.599999999976717,100.20109009090906
4.602777777763549,100.20091119354838
4.6055555555503815,100.20102669696968
4.608333333337214,100.20083357575754
4.611111111124046,100.2009305151515
4.6138888889108784,100.20125445714284
4.616666666697711,100.20117537499999
4.619444444426335,100.20112614285713
4.622222222213168,100.20110045161293
4.625,100.20122582857142
4.627777777786832,100.20111475862069
4.630555555573665,100.20105677142857
4.633333333360497,100.20114830303031
4.6361111110891216,100.20088536111112
4.638888888875954,100.20101603225808
4.641666666662786,100.20116651515153
4.6444444444496185,100.20134399999999
4.647222222236451,100.20136530303031
4.650000000023283,100.20177025
4.652777777810115,100.20162290909089
4.65555555553874,100.20159043749997
4.658333333325572,100.2013933
4.661111111112405,100.20155003125001
4.663888888899237,100.20151800000002
4.666666666686069,100.2016594857143
4.6694444444729015,100.20147709090908
4.672222222201526,100.20150389285712
4.6749999999883585,100.20161358064514
4.677777777775191,100.20147759374998
4.680555555562023,100.20121341176471
4.683333333348855,100.20136691428573
4.686111111135688,100.20106097142857
4.688888888864312,100.20098593939392
4.691666666651145,100.20103749999996
4.694444444437977,100.20138784375003
4.697222222224809,100.20120970588235
4.7000000000116415,100.20136178787878
4.702777777798474,100.20158663333333
4.705555555585306,100.20150791666669
4.708333333313931,100.20133046666666
4.711111111100763,100.20171190322581
4.713888888887595,100.20137623529412
4.716666666674428,100.20133027586205
4.71944444446126,100.20122548387096
4.722222222248092,100.20068839393942
4.724999999976717,100.2010251875
4.727777777763549,100.2011886129032
4.7305555555503815,100.20049325000001
4.733333333337214,100.20055331428573
4.736111111124046,100.2008314848485
4.7388888889108784,100.2008730625
4.741666666697711,100.2010986
4.744444444426335,100.20104537500002
4.747222222213168,100.2011610909091
4.75,100.20104293939397
4.752777777786832,100.20107074999999
4.755555555573665,100.20125828125
4.758333333360497,100.20119889655173
4.7611111110891216,100.20125670967738
4.763888888875954,100.2013570588235
4.766666666662786,100.20086018749998
4.7694444444496185,100.2006364
4.772222222236451,100.20064625000002
4.775000000023283,100.20060000000004
4.777777777810115,100.20069887878783
4.78055555553874,100.20052709375
4.783333333325572,100.20095758823531
4.786111111112405,100.20106858823529
4.788888888899237,100.20093366666667
4.791666666686069,100.20112774285715
4.7944444444729015,100.20129365624999
4.797222222201526,100.20070924242422
4.7999999999883585,100.2009123333333
4.802777777775191,100.20049237500001
4.805555555562023,100.2004787647059
4.808333333348855,100.20020923529411
4.811111111135688,100.20061529411767
4.813888888864312,100.20052969696972
4.816666666651145,100.20040111764709
4.819444444437977,100.20052097222222
4.822222222224809,100.20102447058825
4.8250000000116415,100.20046497142859
4.827777777798474,100.20035942857143
4.830555555585306,100.20065496969694
4.833333333313931,100.20015303225806
4.836111111100763,100.20025318749998
4.838888888887595,100.20052428124998
4.841666666674428,100.20071502941177
4.84444444446126,100.20057622580644
4.847222222248092,100.20053075000001
4.849999999976717,100.2007578181818
4.852777777763549,100.20046
4.8555555555503815,100.20039559375002
4.858333333337214,100.20036140625001
4.861111111124046,100.20030119354838
4.8638888889108784,100.20065006896552
4.866666666697711,100.20087485294118
4.869444444426335,100.20101324242424
4.872222222213168,100.20108194117647
4.875,100.20112008571428
4.877777777786832,100.20137989655171
4.880555555573665,100.20100163636364
4.883333333360497,100.20087096875001
4.8861111110891216,100.20084075000003
4.888888888875954,100.20044687500001
4.891666666662786,100.20055418749999
4.8944444444496185,100.20128027586206
4.897222222236451,100.20105845714286
4.900000000023283,100.20084250000002
4.902777777810115,100.20070453125
4.90555555553874,100.20077021875
4.908333333325572,100.20100540624999
4.911111111112405,100.20092769696969
4.913888888899237,100.2011704
4.916666666686069,100.20066144827587
4.9194444444729015,100.20070697058824
4.922222222201526,100.20097456250001
4.9249999999883585,100.20106633333334
4.927777777775191,100.20064636363637
4.930555555562023,100.20121777142857
4.933333333348855,100.20121076470588
4.936111111135688,100.20051209374999
4.938888888864312,100.20084606249999
4.941666666651145,100.20137131249997
4.944444444437977,100.20125993749997
4.947222222224809,100.20145980555559
4.9500000000116415,100.2015982352941
4.952777777798474,100.200919
4.955555555585306,100.20099822857144
4.958333333313931,100.20084530303029
4.961111111100763,100.20069726470587
4.963888888887595,100.20066388235294
4.966666666674428,100.20092515625
4.96944444446126,100.20089296874998
4.972222222248092,100.20094888571427
4.974999999976717,100.20079351612902
4.977777777763549,100.20102735294118
4.9805555555503815,100.20104485714286
4.983333333337214,100.20106246875001
4.986111111124046,100.20078726470587
4.9888888889108784,100.2004186
4.991666666697711,100.20051703571427
4.994444444426335,100.20087959374999
4.997222222213168,100.20084026470589
5.0,100.20090284375
5.002777777786832,100.2013943125
5.005555555573665,100.20133951515152
5.008333333360497,100.20137672727273
5.0111111110891216,100.2009722121212
5.013888888875954,100.20096884374999
5.016666666662786,100.2007011470588
5.0194444444496185,100.20082099999999
5.022222222236451,100.20113575757573
5.025000000023283,100.20120306060605
5.027777777810115,100.20121030303032
5.03055555553874,100.20121313793103
5.033333333325572,100.20109467741936
5.036111111112405,100.20095248484849
5.038888888899237,100.20074170588234
5.041666666686069,100.20124209677418
5.0444444444729015,100.20093655555553
5.047222222201526,100.20061445714286
5.0499999999883585,100.20056440625
5.052777777775191,100.20025818750001
5.055555555562023,100.20043671875001
5.058333333348855,100.20049587878788
5.061111111135688,100.20070567741938
5.063888888864312,100.2007740967742
5.066666666651145,100.20095545454545
5.069444444437977,100.20089319999998
5.072222222224809,100.20087435483867
5.0750000000116415,100.2005443030303
5.077777777798474,100.20092829411763
5.080555555585306,100.20094406060606
5.083333333313931,100.20105049999997
5.086111111100763,100.20080130555557
5.088888888887595,100.20078177419356
5.091666666674428,100.20089364705885
5.09444444446126,100.2009109705882
5.097222222248092,100.20135774285716
5.099999999976717,100.20115277419353
5.102777777763549,100.20119003030304
5.1055555555503815,100.20102071875003
5.108333333337214,100.20091628125
5.111111111124046,100.20071758620689
5.1138888889108784,100.20053028125002
5.116666666697711,100.20094676470586
5.119444444426335,100.20122309375002
5.122222222213168,100.2010239090909
5.125,100.2008921212121
5.127777777786832,100.20083483333335
5.130555555573665,100.2008966551724
5.133333333360497,100.20038446875
5.1361111110891216,100.20085990909088
5.138888888875954,100.20071309090912
5.141666666662786,100.20075282352941
5.1444444444496185,100.20072513888888
5.147222222236451,100.2007754
5.150000000023283,100.2007933030303
5.152777777810115,100.20063284848486
5.15555555553874,100.2006685
5.158333333325572,100.20050333333334
5.161111111112405,100.20058610000001
5.163888888899237,100.20079422857145
5.166666666686069,100.20062603225806
5.1694444444729015,100.20076068965517
5.172222222201526,100.20089538709678
5.1749999999883585,100.20067455882354
5.177777777775191,100.20035244117646
5.180555555562023,100.20064813793103
5.183333333348855,100.20063580645159
5.186111111135688,100.2006676
5.188888888864312,100.20075715624996
5.191666666651145,100.20081235294117
5.194444444437977,100.20090552941174
5.197222222224809,100.20102994285715
5.2000000000116415,100.20098432258065
5.202777777798474,100.20106940000001
5.205555555585306,100.20110712500002
5.208333333313931,100.20092018749997
5.211111111100763,100.20125072727275
5.213888888887595,100.20123060714288
5.216666666674428,100.20087796874999
5.21944444446126,100.20099865625002
5.222222222248092,100.20117991666667
5.224999999976717,100.20104909375002
5.227777777763549,100.20067763636361
5.2305555555503815,100.200919625
5.233333333337214,100.20099840625002
5.236111111124046,100.20072936363638
5.2388888889108784,100.20079465625
5.241666666697711,100.20082388888892
5.244444444426335,100.20053017142855
5.247222222213168,100.20051117647058
5.25,100.2006939117647
5.252777777786832,100.20058354545453
5.255555555573665,100.20067906451615
5.258333333360497,100.20116384848484
5.2611111110891216,100.20072654545454
5.263888888875954,100.20034603333335
5.266666666662786,100.20077734285712
5.2694444444496185,100.20082142424243
5.272222222236451,100.20043440625
5.275000000023283,100.20077708823528
5.277777777810115,100.20106620588234
5.28055555553874,100.20070075862068
5.283333333325572,100.20042224242427
5.286111111112405,100.20034431034483
5.288888888899237,100.2005135
5.291666666686069,100.20058448484852
5.2944444444729015,100.20052945161288
5.297222222201526,100.20049055172412
5.2999999999883585,100.20049063636364
5.302777777775191,100.20047348484849
5.305555555562023,100.20080763333333
5.308333333348855,100.20058143333331
5.311111111135688,100.20070726470588
5.313888888864312,100.20015722222224
5.316666666651145,100.20048451612904
5.319444444437977,100.2008075625
5.322222222224809,100.2010641875
5.3250000000116415,100.20092096774196
5.327777777798474,100.20027475862067
5.330555555585306,100.20058272727272
5.333333333313931,100.2002633235294
5.336111111100763,100.20032555172413
5.338888888887595,100.20025502857143
5.341666666674428,100.20035784374997
5.34444444446126,100.20056127272726
5.347222222248092,100.2002906764706
5.349999999976717,100.20055681818184
5.352777777763549,100.20032012499999
5.3555555555503815,100.20000943749999
5.358333333337214,100.19985770967743
5.361111111124046,100.1998859375
5.3638888889108784,100.2003149
5.366666666697711,100.20015196969698
5.369444444426335,100.20013713888889
5.372222222213168,100.20033953125001
5.375,100.20066873529414
5.377777777786832,100.20051117241378
5.380555555573665,100.2006715333333
5.383333333360497,100.20018315625
5.3861111110891216,100.20017845714285
5.388888888875954,100.20027278787879
5.391666666662786,100.20002227272728
5.3944444444496185,100.200428375
5.397222222236451,100.20075050000001
5.400000000023283,100.20035996875002
5.402777777810115,100.20039496874998
5.40555555553874,100.20062612903224
5.408333333325572,100.20070384374998
5.411111111112405,100.2005962903226
5.413888888899237,100.2005211470588
5.416666666686069,100.20077533333335
5.4194444444729015,100.20042396666666
5.422222222201526,100.20015581818184
5.4249999999883585,100.20072612903228
5.427777777775191,100.20075945945943
5.430555555562023,100.20014581818184
5.433333333348855,100.2003996969697
5.436111111135688,100.20036206451609
5.438888888864312,100.2002784848485
5.441666666651145,100.20041763636361
5.444444444437977,100.20021623529409
5.447222222224809,100.20034973333335
5.4500000000116415,100.20036191176472
5.452777777798474,100.20013018181818
5.455555555585306,100.20021548571424
5.458333333313931,100.20042947058823
5.461111111100763,100.2006313548387
5.463888888887595,100.20041753333332
5.466666666674428,100.20057575757578
5.46944444446126,100.20050416666665
5.472222222248092,100.2003036875
5.474999999976717,100.20020319354839
5.477777777763549,100.2004343142857
5.4805555555503815,100.20054259999999
5.483333333337214,100.20079308823527
5.486111111124046,100.20081572727275
5.4888888889108784,100.20024024242423
5.491666666697711,100.19998060606058
5.494444444426335,100.20001375757579
5.497222222213168,100.19965512903225
5.5,100.19964656249999
5.502777777786832,100.19970831250002
5.505555555573665,100.1996711212121
5.508333333360497,100.20006084848485
5.5111111110891216,100.19975568749999
5.513888888875954,100.20008573529411
5.516666666662786,100.20004403225808
5.5194444444496185,100.20008889999998
5.522222222236451,100.19985351428569
5.525000000023283,100.20002632142857
5.527777777810115,100.20044396666665
5.53055555553874,100.20070268749998
5.533333333325572,100.20083205882354
5.536111111112405,100.20096070967742
5.538888888899237,100.20087158333335
5.541666666686069,100.2009673
5.5444444444729015,100.20089193939391
5.547222222201526,100.200799625
5.5499999999883585,100.2004935862069
5.552777777775191,100.2007535
5.555555555562023,100.20054248484847
5.558333333348855,100.20061325000002
5.561111111135688,100.20046105882354
5.563888888864312,100.2002675151515
5.566666666651145,100.20049654285715
5.569444444437977,100.20024985714284
5.572222222224809,100.20030931250001
5.5750000000116415,100.20058881249999
5.577777777798474,100.20058725806453
5.580555555585306,100.20071828571427
5.583333333313931,100.20061328124999
5.586111111100763,100.20055417647056
5.588888888887595,100.20038661764708
5.591666666674428,100.20069924242424
5.59444444446126,100.20054422580645
5.597222222248092,100.20043913333335
5.599999999976717,100.2006398
5.602777777763549,100.20068845714285
5.6055555555503815,100.2008955
5.608333333337214,100.20094126470589
5.611111111124046,100.20098616129034
5.6138888889108784,100.20076900000002
5.616666666697711,100.20043288235294
5.619444444426335,100.200652625
5.622222222213168,100.20090786666665
5.625,100.20043407142857
5.627777777786832,100.20061588235293
5.630555555573665,100.20081747058828
5.633333333360497,100.20100272222221
5.6361111110891216,100.20099993548386
5.638888888875954,100.20069517647062
5.641666666662786,100.20053956249998
5.6444444444496185,100.20041448387096
5.647222222236451,100.20069968749999
5.650000000023283,100.20046517142858
5.652777777810115,100.20068739999999
5.65555555553874,100.20058735483872
5.658333333325572,100.20060193548385
5.661111111112405,100.20069151515153
5.663888888899237,100.20055545454544
5.666666666686069,100.20035753125
5.6694444444729015,100.20069105882351
5.672222222201526,100.2007365588235
5.6749999999883585,100.20061811111111
5.677777777775191,100.20102336363634
5.680555555562023,100.20061779999999
5.683333333348855,100.20071840624999
5.686111111135688,100.20075551612902
5.688888888864312,100.20060873529413
5.691666666651145,100.20043731249996
5.694444444437977,100.20047650000004
5.697222222224809,100.20043287878785
5.7000000000116415,100.20045694285713
5.702777777798474,100.2000143939394
5.705555555585306,100.20007561290325
5.708333333313931,100.19984629032258
5.711111111100763,100.19989043333335
5.713888888887595,100.20000470588234
5.716666666674428,100.19974029411766
5.71944444446126,100.19978646875
5.722222222248092,100.19971051515154
5.724999999976717,100.19961373333331
5.727777777763549,100.20023237142858
5.7305555555503815,100.20005640624996
5.733333333337214,100.20006775757575
5.736111111124046,100.20009948387096
5.7388888889108784,100.20029454545455
5.741666666697711,100.1998790285714
5.744444444426335,100.19996284848484
5.747222222213168,100.20014136363638
5.75,100.20014787878787
5.752777777786832,100.2003058571429
5.755555555573665,100.20013303124999
5.758333333360497,100.20002117647061
5.7611111110891216,100.20005237142857
5.763888888875954,100.20064144117646
5.766666666662786,100.20060854545454
5.7694444444496185,100.20063387096774
5.772222222236451,100.20051137142858
5.775000000023283,100.20057887878787
5.777777777810115,100.20035887499999
5.78055555553874,100.20058575
5.783333333325572,100.20041945454545
5.786111111112405,100.20044720588236
5.788888888899237,100.20044419999998
5.791666666686069,100.20014906666665
5.7944444444729015,100.20045222857145
5.797222222201526,100.20085397058821
5.7999999999883585,100.20113983870966
5.802777777775191,100.20073674193549
5.805555555562023,100.20070164705882
5.808333333348855,100.20077531250001
5.811111111135688,100.20030112903227
5.813888888864312,100.20015273529408
5.816666666651145,100.2001279090909
5.819444444437977,100.20026911764704
5.822222222224809,100.20032325
5.8250000000116415,100.20026669696968
5.827777777798474,100.20051334375002
5.830555555585306,100.20087337142859
5.833333333313931,100.20091673529409
5.836111111100763,100.20044548387098
5.838888888887595,100.2007585862069
5.841666666674428,100.20061158333333
5.84444444446126,100.20080587096776
5.847222222248092,100.20084763636365
5.849999999976717,100.20101537931035
5.852777777763549,100.20072812499997
5.8555555555503815,100.2003146551724
5.858333333337214,100.20052135294117
5.861111111124046,100.20059986666666
5.8638888889108784,100.20059188235294
5.866666666697711,100.20022616666665
5.869444444426335,100.20014713793104
5.872222222213168,100.20046624242421
5.875,100.20059206451614
5.877777777786832,100.20032425806453
5.880555555573665,100.20031012121211
5.883333333360497,100.2006422857143
5.8861111110891216,100.20031645454544
5.888888888875954,100.20034354838711
5.891666666662786,100.20024512903228
5.8944444444496185,100.200256625
5.897222222236451,100.20037138709678
5.900000000023283,100.20009970588234
5.902777777810115,100.20040829411765
5.90555555553874,100.20059806451614
5.908333333325572,100.2006793030303
5.911111111112405,100.2008417096774
5.913888888899237,100.20107968749997
5.916666666686069,100.20100054545453
5.9194444444729015,100.20135514705885
5.922222222201526,100.20075112121211
5.9249999999883585,100.20053793939395
5.927777777775191,100.2008789117647
5.930555555562023,100.20092120000001
5.933333333348855,100.20087844444446
5.936111111135688,100.20092485294117
5.938888888864312,100.20071100000001
5.941666666651145,100.20087587499998
5.944444444437977,100.20066963636363
5.947222222224809,100.201128
5.9500000000116415,100.20131179411766
5.952777777798474,100.20091229032256
5.955555555585306,100.20096078787878
5.958333333313931,100.20088869696971
5.961111111100763,100.20092645454545
5.963888888887595,100.20107118749999
5.966666666674428,100.2010254857143
5.96944444446126,100.2009998
5.972222222248092,100.20081353125
5.974999999976717,100.20092703030303
5.977777777763549,100.20125797142855
5.9805555555503815,100.20122634375
5.983333333337214,100.20081093749998
5.986111111124046,100.20066943333335
5.9888888889108784,100.20087349999999
5.991666666697711,100.20074082857144
5.994444444426335,100.20083009090908
5.997222222213168,100.20118558823529
6.0,100.20079477419357
6.002777777786832,100.20114770967746
6.005555555573665,100.20084938235293
6.008333333360497,100.20075823529412
6.0111111110891216,100.20094990322579
6.013888888875954,100.20076548571427
6.016666666662786,100.20103582352942
6.0194444444496185,100.20087697058823
6.022222222236451,100.20099148484847
6.025000000023283,100.20128957575756
6.027777777810115,100.20103661764703
6.03055555553874,100.20117916129033
6.033333333325572,100.20099136363638
6.036111111112405,100.20066445161291
6.038888888899237,100.20040368750001
6.041666666686069,100.20086643333336
6.0444444444729015,100.20073406249999
6.047222222201526,100.2005878857143
6.0499999999883585,100.20062029032259
6.052777777775191,100.2009661142857
6.055555555562023,100.2009638235294
6.058333333348855,100.20130219444447
6.061111111135688,100.20140654545453
6.063888888864312,100.20125237500002
6.066666666651145,100.20126771874997
6.069444444437977,100.20127222580645
6.072222222224809,100.20133015151517
6.0750000000116415,100.20130834285716
6.077777777798474,100.20133670588235
6.080555555585306,100.20143596774192
6.083333333313931,100.20130196875003
6.086111111100763,100.20112127586209
6.088888888887595,100.20113968749999
6.091666666674428,100.20087920588239
6.09444444446126,100.20098522222222
6.097222222248092,100.20077497142857
6.099999999976717,100.20079465714286
6.102777777763549,100.20104421875
6.1055555555503815,100.20115777142857
6.108333333337214,100.20085689999999
6.111111111124046,100.20092912499999
6.1138888889108784,100.2011763
6.116666666697711,100.20108586666665
6.119444444426335,100.20133194117646
6.122222222213168,100.20094141935485
6.125,100.20081300000001
6.127777777786832,100.20070866666667
6.130555555573665,100.20063512903226
6.133333333360497,100.20062567647061
6.1361111110891216,100.20074228124999
6.138888888875954,100.20068888235296
6.141666666662786,100.20075412499999
6.1444444444496185,100.20104742424243
6.147222222236451,100.20102278124999
6.150000000023283,100.20105699999998
6.152777777810115,100.20115302941178
6.15555555553874,100.20105500000001
6.158333333325572,100.20124271875001
6.161111111112405,100.20130131250001
6.163888888899237,100.2012505882353
6.166666666686069,100.20092206060608
6.1694444444729015,100.2012550909091
6.172222222201526,100.2009138529412
6.1749999999883585,100.20106550000001
6.177777777775191,100.20127829032256
6.180555555562023,100.20096524242425
6.183333333348855,100.201320875
6.186111111135688,100.2014510606061
6.188888888864312,100.20132818750001
6.191666666651145,100.20136434285713
6.194444444437977,100.20096958823531
6.197222222224809,100.20131439999999
6.2000000000116415,100.20143673529412
6.202777777798474,100.20135254545457
6.205555555585306,100.20142036363636
6.208333333313931,100.20138219444442
6.211111111100763,100.20157603225806
6.213888888887595,100.2014262
6.216666666674428,100.20118899999999
6.21944444446126,100.20116616666664
6.222222222248092,100.20128748484846
6.224999999976717,100.20141175
6.227777777763549,100.20108237931032
6.2305555555503815,100.20106869444444
6.233333333337214,100.20097964705884
6.236111111124046,100.20112366666665
6.2388888889108784,100.20142487096774
6.241666666697711,100.20176037142856
6.244444444426335,100.20189933333333
6.247222222213168,100.20185656666663
6.25,100.20189896296296
6.252777777786832,100.20173143750003
6.255555555573665,100.20188915625002
6.258333333360497,100.20203806896552
6.2611111110891216,100.20175035294119
6.263888888875954,100.20156697058822
6.266666666662786,100.20173009090908
6.2694444444496185,100.20145029411763
6.272222222236451,100.20153656250001
6.275000000023283,100.20143447058824
6.277777777810115,100.20174305882352
6.28055555553874,100.20141033333331
6.283333333325572,100.20116994285715
6.286111111112405,100.20117053124999
6.288888888899237,100.20108269696969
6.291666666686069,100.20129467741937
6.2944444444729015,100.20114839285716
6.297222222201526,100.20120106060608
6.2999999999883585,100.20136012903227
6.302777777775191,100.20099079411763
6.305555555562023,100.20136578125
6.308333333348855,100.20146656666667
6.311111111135688,100.20107548275861
6.313888888864312,100.20080609374996
6.316666666651145,100.2005829117647
6.319444444437977,100.20094297058822
6.322222222224809,100.20106953333335
6.3250000000116415,100.20120366666666
6.327777777798474,100.20114600000001
6.330555555585306,100.20103968571425
6.333333333313931,100.20119272413791
6.336111111100763,100.20139351428573
6.338888888887595,100.20116671428568
6.341666666674428,100.20108265714285
6.34444444446126,100.20135157142857
6.347222222248092,100.20150444117648
6.349999999976717,100.2015150625
6.352777777763549,100.2017655
6.3555555555503815,100.20155746875001
6.358333333337214,100.20151741379308
6.361111111124046,100.20148435294116
6.3638888889108784,100.20097397142857
6.366666666697711,100.20129461764705
6.369444444426335,100.2016882
6.372222222213168,100.20133132142857
6.375,100.20156218181815
6.377777777786832,100.20176333333332
6.380555555573665,100.20149117142857
6.383333333360497,100.2015932
6.3861111110891216,100.20133115151512
6.388888888875954,100.20147127272728
6.391666666662786,100.20166466666667
6.3944444444496185,100.20153637499999
6.397222222236451,100.20155682352942
6.400000000023283,100.20144446666663
6.402777777810115,100.20187412903226
6.40555555553874,100.20122209090908
